Date,Hours From Start,Area,MayHavePlant
2024-01-31_1105,7556,134404,True
2024-01-31_1205,7557,143399,True
2024-01-31_1305,7558,151091,True
2024-01-31_1405,7559,169246,True
2024-01-31_1505,7560,169352,True
2024-01-31_1605,7561,155154,True
2024-01-31_1705,7562,182586,True
2024-01-31_1805,7563,178035,True
2024-01-31_1905,7564,162673,True
2024-01-31_2005,7565,184812,True
2024-01-31_2105,7566,171768,True
2024-01-31_2205,7567,179170,True
2024-01-31_2305,7568,176293,True
2024-02-01_0005,7569,177949,True
2024-02-01_0105,7570,180986,True
2024-02-01_0205,7571,178822,True
2024-02-01_0305,7572,180177,True
2024-02-01_0405,7573,175638,True
2024-02-01_0505,7574,176486,True
2024-02-01_0605,7575,173567,True
2024-02-01_0705,7576,172516,True
2024-02-01_0805,7577,173311,True
2024-02-01_0905,7578,41092,False
2024-02-01_1005,7579,97657,False
2024-02-01_1105,7580,139463,True
2024-02-01_1205,7581,9403,False
2024-02-01_1305,7582,137710,True
2024-02-01_1405,7583,156111,True
2024-02-01_1505,7584,159993,True
2024-02-01_1605,7585,167838,True
2024-02-01_1705,7586,181674,True
2024-02-01_1805,7587,179127,True
2024-02-01_1905,7588,180991,True
2024-02-01_2005,7589,155287,True
2024-02-01_2105,7590,161381,True
2024-02-01_2205,7591,171219,True
2024-02-01_2305,7592,163399,True
2024-02-02_0005,7593,179183,True
2024-02-02_0105,7594,183505,True
2024-02-02_0205,7595,185110,True
2024-02-02_0305,7596,183518,True
2024-02-02_0405,7597,184385,True
2024-02-02_0505,7598,176345,True
2024-02-02_0605,7599,181228,True
2024-02-02_0705,7600,170550,True
2024-02-02_0805,7601,168936,True
2024-02-02_0905,7602,162400,True
2024-02-02_1005,7603,97851,False
2024-02-02_1105,7604,123476,True
2024-02-02_1205,7605,118039,True
2024-02-02_1305,7606,144339,True
2024-02-02_1405,7607,134630,True
2024-02-02_1505,7608,164464,True
2024-02-02_1605,7609,157288,True
2024-02-02_1705,7610,142130,True
2024-02-02_1805,7611,161535,True
2024-02-02_1905,7612,144036,True
2024-02-02_2005,7613,147592,True
2024-02-02_2105,7614,147747,True
2024-02-02_2205,7615,155262,True
2024-02-02_2305,7616,154452,True
2024-02-03_0005,7617,159004,True
2024-02-03_0105,7618,179881,True
2024-02-03_0205,7619,176911,True
2024-02-03_0305,7620,172442,True
2024-02-03_0405,7621,165362,True
2024-02-03_0505,7622,174753,True
2024-02-03_0605,7623,171412,True
2024-02-03_0705,7624,171848,True
2024-02-03_0805,7625,159074,True
2024-02-03_0905,7626,155172,True
2024-02-03_1005,7627,69434,False
2024-02-03_1105,7628,80748,False
2024-02-03_1205,7629,99484,False
2024-02-03_1305,7630,114663,True
2024-02-03_1405,7631,124836,True
2024-02-03_1505,7632,136895,True
2024-02-03_1605,7633,136682,True
2024-02-03_1705,7634,146048,True
2024-02-03_1805,7635,142685,True
2024-02-03_1905,7636,148096,True
2024-02-03_2005,7637,150162,True
2024-02-03_2105,7638,36391,False
2024-02-03_2205,7639,142700,True
2024-02-03_2305,7640,146259,True
2024-02-04_0005,7641,161249,True
2024-02-04_0105,7642,167023,True
2024-02-04_0205,7643,171104,True
2024-02-04_0305,7644,166913,True
2024-02-04_0405,7645,0,False
2024-02-04_0505,7646,165854,True
2024-02-04_0605,7647,157660,True
2024-02-04_0705,7648,155930,True
2024-02-04_0805,7649,160797,True
2024-02-04_0905,7650,155426,True
2024-02-04_1005,7651,77052,False
2024-02-04_1105,7652,80856,False
2024-02-04_1205,7653,2792,False
2024-02-04_1305,7654,103781,True
2024-02-04_1405,7655,124223,True
2024-02-04_1505,7656,128833,True
2024-02-04_1605,7657,130124,True
2024-02-04_1705,7658,139154,True
2024-02-04_1805,7659,25523,False
2024-02-04_1905,7660,136465,True
2024-02-04_2005,7661,140845,True
2024-02-04_2105,7662,145480,True
2024-02-04_2205,7663,135770,True
2024-02-04_2305,7664,147562,True
2024-02-05_0005,7665,161620,True
2024-02-05_0105,7666,168840,True
2024-02-05_0205,7667,163669,True
2024-02-05_0305,7668,165717,True
2024-02-05_0405,7669,158176,True
2024-02-05_0505,7670,163707,True
2024-02-05_0605,7671,160268,True
2024-02-05_0705,7672,159039,True
2024-02-05_0805,7673,153608,True
2024-02-05_0905,7674,144731,True
2024-02-05_1005,7675,83672,False
2024-02-05_1105,7676,76822,False
2024-02-05_1205,7677,79095,False
2024-02-05_1305,7678,117347,True
2024-02-05_1405,7679,118972,True
2024-02-05_1505,7680,137283,True
2024-02-05_1605,7681,127594,True
2024-02-05_1705,7682,20317,False
2024-02-05_1805,7683,137944,True
2024-02-05_1905,7684,146008,True
2024-02-05_2005,7685,147735,True
2024-02-05_2105,7686,140640,True
2024-02-05_2205,7687,137164,True
2024-02-05_2305,7688,140081,True
2024-02-06_0005,7689,136276,True
2024-02-06_0105,7690,151000,True
2024-02-06_0205,7691,153364,True
2024-02-06_0305,7692,152009,True
2024-02-06_0405,7693,145893,True
2024-02-06_0505,7694,0,False
2024-02-06_0605,7695,0,False
2024-02-06_0705,7696,144557,True
2024-02-06_0805,7697,139818,True
2024-02-06_0905,7698,136027,True
2024-02-06_1005,7699,68096,False
2024-02-06_1105,7700,68242,False
2024-02-06_1205,7701,81719,False
2024-02-06_1305,7702,98614,False
2024-02-06_1405,7703,122073,True
2024-02-06_1505,7704,113745,True
2024-02-06_1605,7705,113772,True
2024-02-06_1705,7706,132509,True
2024-02-06_1805,7707,124883,True
2024-02-06_1905,7708,126995,True
2024-02-06_2005,7709,17532,False
2024-02-06_2105,7710,124103,True
2024-02-06_2205,7711,120937,True
2024-02-06_2305,7712,126891,True
2024-02-07_0005,7713,134653,True
2024-02-07_0105,7714,127099,True
2024-02-07_0205,7715,133209,True
2024-02-07_0305,7716,128358,True
2024-02-07_0405,7717,131265,True
2024-02-07_0505,7718,128319,True
2024-02-07_0605,7719,128917,True
2024-02-07_0705,7720,125773,True
2024-02-07_0805,7721,125792,True
2024-02-07_0905,7722,114826,True
2024-02-07_1005,7723,64146,False
2024-02-07_1105,7724,722,False
2024-02-07_1205,7725,63815,False
2024-02-07_1305,7726,73445,False
2024-02-07_1405,7727,93357,False
2024-02-07_1505,7728,98002,False
2024-02-07_1605,7729,95966,False
